id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
5vuMtXS5kQ7F0o9V9rG1dG,0.488,0.637,10,-7.63,1,0.0401,0.265,0.0,0.106,0.23,88.865,208720
6YKL9gCOH31W5fanjQTtqq,0.479,0.86,0,-4.318,1,0.0347,0.00566,0.0,0.168,0.743,80.018,178027
0z87h9TTEDeNNh2N0cLaA1,0.641,0.794,2,-5.586,1,0.0668,0.465,0.0,0.269,0.784,95.032,173613
6JNHCtgGEIZ0hjlxgT0dwB,0.622,0.745,1,-5.674,1,0.0262,0.0166,0.000875,0.292,0.59,91.0,194240
09iyGiljLWRYXdRazFkdtJ,0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.097,196422
1ITz79C3v1z55dqPoSAl1O,0.512,0.587,1,-6.403,1,0.0291,0.0179,0.0,0.107,0.313,134.006,187342
0QWjl7fUTh1jc3d70IAODd,0.586,0.92,7,-3.749,1,0.064,0.0241,6.32e-06,0.173,0.639,100.023,211960
53QF56cjZA9RTuuMZDrSA6,0.483,0.303,4,-10.058,1,0.0429,0.694,0.0,0.115,0.139,133.406,240166
4mVOwzuPKrMb4CDVe9Q4Hs,0.651,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,230733
6b4IqYnduSQl3fE5YIbYVs,0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.011,227741
6K8qKeWo5MsFED7wCR6Kop,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,235382
3qrH2YFnbEiQeUe4wzgOuP,0.704,0.598,1,-4.922,1,0.0309,0.0283,0.0,0.106,0.472,115.483,196707
3KuZx7FPNcqXG8YFN5Y0OG,0.732,0.871,1,-3.626,1,0.172,0.145,0.0,0.0567,0.93,158.052,160880
6vn8dvUpDC4YeaAh3BI25r,0.589,0.903,10,-4.439,0,0.146,0.00663,0.0,0.0734,0.691,175.216,187853
2UWdzm5eaYdttoLgCbJbtZ,0.734,0.87,1,-4.16,1,0.167,0.105,2.65e-06,0.0579,0.944,158.124,162720
1rhXXcrYp9RRObN5gsmqCU,0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,157153
3MWGlCKyH4nILtXRnE9gd7,0.795,0.616,1,-5.281,0,0.06,0.417,0.0,0.349,0.815,110.015,190453
68EMU2RD1ECNeOeJ5qAXCV,0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017,217707
6vSforRhuzsA0D0SO9fG1S,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,194453
39jXnbACjiaiTwwhsr5sY5,0.443,0.533,0,-6.548,1,0.0396,0.371,0.0,0.128,0.201,77.344,223044
0AS63m1wHv9n4VVRizK6Hc,0.555,0.662,11,-4.952,0,0.0827,0.125,0.0,0.111,0.356,148.128,208733
4Ub8UsjWuewQrPhuepfVpd,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,214148
0Qh38w01QRXK6KHIv0e3hb,0.491,0.588,1,-6.177,1,0.0506,0.0281,2.01e-06,0.0906,0.193,113.608,269600
7y9iMe8SOB6z3NoHE2OfXl,0.675,0.751,0,-3.539,1,0.0296,0.0604,0.0,0.0893,0.612,118.384,181279
04aAxqtGp5pv12UXAg4pkq,0.393,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.042,228360
1ynmMEK1fkyiZ6Z6F3ThEt,0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37,216533
7F5oktn5YOsR9eR5YsFtqb,0.661,0.151,0,-12.864,1,0.0354,0.921,0.0,0.13,0.23,94.922,235467
1GwMQaZz6Au3QLDbjbMdme,0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,203507
07NxDD1iKCHbAldceD7QLP,0.567,0.789,5,-5.986,1,0.115,0.0156,0.0,0.382,0.438,163.96,207133
6oVxXO5oQ4pTpO8RSnkzvv,0.719,0.469,0,-8.792,1,0.0533,0.0329,0.0,0.169,0.0851,120.085,230373
7I7JbDv63ZJJsSi24DyJrz,0.624,0.691,0,-6.686,0,0.196,0.0604,1.1e-05,0.138,0.284,160.024,211507
7HuBDWi18s4aJM8UFnNheH,0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,214320
0VE4kBnHJUgtMf0dy6DRmW,0.562,0.689,2,-6.745,1,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,233627
4svZDCRz4cJoneBpjpx8DJ,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253
1ZY1PqizIl78geGM4xWlEA,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680
5PxFv9yJEg9dxvbZggykro,0.574,0.61,2,-7.283,1,0.0732,0.122,1.1e-06,0.13,0.374,74.957,227907
2x0WlnmfG39ZuDmstl9xfX,0.649,0.589,2,-6.237,1,0.0558,0.00845,0.0,0.108,0.151,159.073,244827
1R0a2iXumgCiFb7HEZ7gUE,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413
6NFyWDv5CjfwuzoCkw47Xf,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253
1P17dC1amhFzptugyAO7Il,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853
7LhEHJQmcjWMRXM1HoSr46,0.588,0.868,10,-4.904,1,0.0384,0.0351,0.0,0.118,0.559,92.021,183871
7GxfINgatbVk4EM7sVW4xr,0.556,0.892,7,-2.841,1,0.0525,0.049,0.00053,0.0943,0.264,101.069,211160
0LG2cFomCi8Fb664Lvr3Nu,0.547,0.804,6,-5.268,1,0.0361,0.00738,0.0,0.0308,0.666,142.016,197053
0wyja8xD9cNhDtfuY0dVMP,0.515,0.587,4,-7.136,1,0.0383,0.00662,0.0,0.14,0.361,148.044,195667
35sFGUnvLP2LPHzmdwsq40,0.604,0.711,9,-5.018,1,0.0397,0.00739,1.17e-06,0.13,0.882,140.058,202907
1mJFIsUzfbeh0KBuXLVe16,0.336,0.824,9,-4.653,1,0.253,0.00752,0.0,0.322,0.783,168.08,214680
0CAfXk7DXMnon4gLudAp7J,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,231400
6VpQdig9pdpTSIFItgkJV5,0.643,0.709,0,-4.343,1,0.0733,0.145,0.000449,0.115,0.264,129.961,227088
1sYSP7gKa5kdKIfhANfori,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.019,223847
23L5CiUhw2jV1OIMwthR3S,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,195707
0GxQ1A5L9xnMOytbP6eKBG,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199849
2S2od3hT7ceytw7d1pTRuE,0.664,0.738,9,-4.095,0,0.0338,0.188,5.75e-05,0.135,0.203,119.973,193962
1P17dC1amhFzptugyAO7Il,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853
0tBbt8CrmxbjRP0pueQkyU,0.724,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,197993
1bhUWB0zJMIKr9yVPrkEuI,0.587,0.299,8,-7.365,1,0.0263,0.779,0.0,0.123,0.356,94.992,259550
0yvPEnB032fojLfVluFjUv,0.706,0.643,11,-6.929,0,0.234,0.0242,0.0,0.262,0.885,143.931,203760
7JJmb5XwzOO8jgpou264Ml,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,199440
4fUyiOrp6wewxl1m3Tyw7k,0.453,0.872,6,-5.072,1,0.0603,0.00968,0.0,0.22,0.836,182.002,199027
1IUWIwZrxpyktrxGqI7FN7,0.552,0.842,3,-4.828,1,0.0927,0.252,7.22e-05,0.121,0.421,171.983,210784
0N9uZRrJQ3lO5TmInEjLxc,0.493,0.796,11,-3.971,1,0.0691,0.39,0.0,0.0957,0.644,159.988,212107
0N9uZRrJQ3lO5TmInEjLxc,0.493,0.796,11,-3.971,1,0.0691,0.39,0.0,0.0957,0.644,159.988,212107
312WNtMs3F28cUukaPY9bo,0.658,0.623,0,-6.934,1,0.0398,0.0683,0.0,0.321,0.207,100.436,250747
248OFOZef6ShXv6DGgbnxU,0.739,0.448,10,-10.28,0,0.138,0.189,0.0,0.118,0.553,81.044,206533
5bgwqaRSS3M8WHWruHgSL5,0.83,0.585,1,-5.802,1,0.0366,0.225,0.00209,0.0576,0.642,105.03,228600
20I6sIOMTCkB6w7ryavxtO,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400
6KM6693N1wVvz6tDviEF4F,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,199853
5uOUxoxEMZQo0cFT9YWFdi,0.788,0.753,0,-3.727,1,0.0551,0.00399,0.0,0.184,0.417,125.012,234653
5Nu1cp2yi4TlZF4KTmElFD,0.906,0.584,8,-7.72,0,0.316,0.0576,0.0,0.128,0.831,129.055,292373
6aQrB8kaWyaCj9RYB7Rh5L,0.55,0.64,7,-4.448,1,0.0266,0.0687,0.0,0.131,0.197,95.487,295333
4LwrgltRSrddxeyhIPSoqa,0.665,0.754,7,-6.437,1,0.0305,0.283,0.0,0.114,0.234,103.989,196773
0ZUo4YjG4saFnEJhdWp9Bt,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,199947
5G2c6FsfTzgYUzageCmfXY,0.713,0.718,2,-3.806,1,0.0278,0.00233,0.0,0.0838,0.656,126.999,197600
5T7ZFtCcOgkpjxcuaeZbw0,0.652,0.877,1,-2.986,1,0.0465,0.0227,0.0,0.0789,0.486,118.491,200107
6ntkwU1MhehTKgx4BWxX3f,0.738,0.804,10,-6.018,0,0.0608,0.197,0.0,0.297,0.791,109.045,181013
6eDApnV9Jdb1nYahOlbbUh,0.691,0.853,1,-2.528,0,0.0372,0.0631,7.13e-05,0.082,0.762,145.999,215867
6OEolOOk9Gh9bqkdpfIOl0,0.442,0.83,9,-4.02,1,0.146,0.128,0.0,0.129,0.578,89.338,215747
0x4KuMldlnPMniT86Cmyep,0.772,0.648,9,-6.222,1,0.0612,0.161,0.0,0.269,0.741,129.966,225560
0ug5NqcwcFR2xrfTkc7k8e,0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000
2yLa0QULdQr0qAIvVwN6B5,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,208187
4WGgAdWVeF0ExmWow9R9XY,0.491,0.799,6,-3.66,1,0.0488,0.0137,0.0,0.0627,0.486,149.095,198733
66rVt7PbwyKlu6CK6rxyAi,0.657,0.841,9,-4.188,1,0.0452,0.16,0.0,0.177,0.722,120.009,167213
1QV6tiMFM6fSOKOGLMHYYg,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200
5kErKPSPv8EgdZ04R3el1K,0.723,0.881,5,-7.178,0,0.0743,0.349,0.000274,0.705,0.658,136.306,212680
37f4ITSlgPX81ad2EvmVQr,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,204013
2EBCVPNAG46nbgs6jXPGvv,0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.751,125.008,210627
0iGckQFyv6svOfAbAY9aWJ,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227
4zP7ADsgJgHGY6VzxbNp1z,0.659,0.857,11,-5.85,1,0.0437,0.0045,1.93e-06,0.335,0.798,106.965,201960
7c223RltkvhN8wrxIqspM5,0.594,0.977,10,-4.193,0,0.0647,0.0597,3.49e-06,0.309,0.793,131.98,200827
1CQ2cMfrmFM1YdfmjENKVE,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,202496
0AH6WMe3OlAlUb5miXt2FQ,0.789,0.716,11,-4.241,0,0.0432,0.129,1.07e-05,0.069,0.611,125.906,235493
2M9ro2krNb7nr7HSprkEgo,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,296800
4UuHWIkAWnN176A2rx7YFB,0.607,0.878,4,-4.422,1,0.0665,0.000246,0.0,0.337,0.853,119.955,193000
1CmUZGtH29Kx36C1Hleqlz,0.781,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,235613
6TaqooOXAEcijL6G1AWS2K,0.681,0.521,0,-5.849,1,0.141,0.12,8.41e-05,0.108,0.181,94.997,229747
0tV8pOpiNsKqUys0ilUcXz,0.398,0.316,1,-7.031,1,0.0368,0.805,0.0,0.295,0.174,118.582,253342
78TTtXnFQPzwqlbtbwqN0y,0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,188238
5AyL2kgLtTWEu3qO3B9SqK,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,216893
2g7uRZ68eLtv74XrxgdT2q,0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078,207333
63pQm5g0IXLckrv9X3KEyX,0.646,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.796,89.99,210960
2MIqLCofYbazo7rXz5RErV,0.767,0.824,7,-4.558,0,0.0479,0.174,0.0,0.357,0.623,129.96,214760
3QHPHLAkYV5cQBUYs6rowx,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,207627
15JINEqzVMv3SvJTAXAKED,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,263373
0B5kY9i9bmP7554oU4jRoO,0.907,0.564,0,-9.29,1,0.0568,0.000928,0.65,0.108,0.229,122.632,245413
3W3KtDwAIg3mAruSpnfG3Q,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981,199938
6KFIQS4us6vaayFcdPnYcj,0.714,0.733,4,-5.021,1,0.043,0.0329,0.0,0.123,0.699,119.992,291360
2NBQmPrOEEjA8VbeWOQGxO,0.888,0.632,1,-3.872,1,0.219,0.19,0.0,0.101,0.662,91.979,266067
26s6GvXbqzScD91ZWfXpEv,0.389,0.863,8,-4.341,1,0.166,0.0704,0.0,0.208,0.332,149.144,319692
0s9COZY8wLOadAzbHka2GO,0.86,0.66,9,-6.281,1,0.264,0.541,0.0311,0.451,0.912,93.99,261373
3jlbL2OTD5YmIunYzgQTAN,0.375,0.862,11,-3.363,0,0.255,0.071,0.0,0.211,0.478,159.841,338853
0r2Bul2NuCViraT2zX1l5j,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019,334067
0e7ipj03S05BNilyu5bRzt,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147
2skmOCFU64Bg7Ytkgwliwe,0.633,0.754,8,-6.495,1,0.0382,0.0316,2.27e-05,0.091,0.641,137.047,218707
7g2MSDX729p34jaSWQQIaT,0.594,0.56,5,-11.749,1,0.0653,0.573,0.00366,0.0718,0.577,140.511,228987
0GNI8K3VATWBABQFAzBAYe,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707
0cBPuDA3xUjR4Vh9o7CKy8,0.541,0.591,2,-6.688,1,0.0336,0.289,0.000431,0.124,0.116,111.676,306320
0vg4WnUWvze6pBOJDTq99k,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,209493
2EcsgXlxz99UMDSPg5T8RF,0.561,0.522,2,-5.857,1,0.0318,0.227,0.0,0.104,0.238,83.962,271813
0WgQTMtmw8qJievyeqfnnS,0.535,0.803,6,-4.116,0,0.0465,0.141,0.0,0.297,0.342,147.902,224960
003vvx7Niy0yvhvHt4a68B,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,222973
05pKAafT85jeeNhZ6kq7HT,0.585,0.303,4,-10.058,1,0.0398,0.694,0.0,0.115,0.142,136.703,240166
3TCauNPqFiniaYHBvEVoHG,0.456,0.573,5,-3.866,0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19,238560
6ebkx7Q5tTxrCxKq4GYj0Y,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.966,234560
6qspW4YKycviDFjHBOaqUY,0.769,0.505,1,-7.345,1,0.0829,0.311,7.49e-05,0.0777,0.757,171.804,279507
3tCwjWLicbjsMCvXhN0WOE,0.743,0.807,1,-3.78,1,0.0364,0.0435,0.0,0.309,0.899,144.062,224773
6e40mgJiCid5HRAGrbpGA6,0.689,0.702,6,-5.642,0,0.0261,0.216,0.0,0.159,0.484,99.031,213600
77hjM9bMmgfTGJXv14UFmi,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25e-06,0.0972,0.482,98.959,243253
5rolBBAjLM4cWZ4fbWRLCP,0.775,0.438,4,-10.445,1,0.0773,0.572,0.00211,0.59,0.911,92.988,169000
1Y4ZdPOOgCUhBcKZOrUFiS,0.619,0.87,2,-4.956,1,0.501,0.41,1.37e-06,0.0571,0.94,188.772,219773
65YsalQBmQCzIPaay72CzQ,0.554,0.669,11,-6.041,0,0.0426,0.00108,0.0,0.138,0.405,91.993,225200
6pBM20jZldvNlbNcnwAX0y,0.782,0.866,3,-3.763,0,0.0489,0.0505,1.39e-05,0.218,0.896,138.859,257907
3rXCZRMiMZp0feGcYXpwYX,0.467,0.622,6,-7.255,1,0.031,0.365,0.00527,0.0982,0.455,164.418,287267
55n9yjI6qqXh5F2mYvUc2y,0.731,0.445,0,-8.418,1,0.0533,0.0586,1.96e-05,0.14,0.106,117.97,247160
7sapKrjDij2fpDVj0GxP66,0.706,0.713,0,-5.512,0,0.0301,0.0596,0.0,0.132,0.544,102.037,257133
2vz1CsL5WBsbpBcwgboTAw,0.583,0.905,2,-6.132,1,0.0733,0.0984,0.00019,0.0593,0.646,173.982,226827
7iFwfXNYy0goAL54aupC7Q,0.692,0.856,1,-7.786,1,0.0696,0.0468,0.507,0.252,0.576,136.913,326333
00Mb3DuaIH1kjrwOku9CGU,0.487,0.9,0,-4.417,1,0.0482,6.79e-05,0.0,0.358,0.484,149.937,204000
19fm0eNKTeg1JbHCHwPhLe,0.73,0.862,11,-5.876,1,0.0313,0.0398,0.0,0.0818,0.77,104.018,200560
5J0d605KKCz4x8zbUKTaPe,0.72,0.913,7,-3.67,1,0.0491,0.00303,6.24e-05,0.348,0.8,124.997,155600
1u8c2t2Cy7UBoG4ArRcF5g,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,231827
0TvQLMecTE8utzoNmvXRbK,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-06,0.148,0.295,170.157,211933
3fVnlF4pGqWI9flVENcT28,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,220440
0VwNdo84DaVYLIkbVO86ND,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,193147
3NKCWBT2uKp8rxSkcvIrdX,0.605,0.829,10,-4.993,1,0.0549,0.0907,0.0,0.106,0.514,128.012,225333
1nuk1yTZO3zR8XB8Ofk9q3,0.662,0.864,7,-2.08,1,0.0322,0.202,0.0,0.0997,0.791,105.607,175280
6rPO02ozF3bM7NnOV4h6s2,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.085,228827
2grjqo0Frpf2okIBiifQKs,0.697,0.832,9,-7.264,1,0.0298,0.168,0.00131,0.269,0.979,125.926,215093
6RBVYpcVH3asWTusbGgjak,0.486,0.834,3,-7.491,1,0.0341,6.29e-05,0.00044,0.209,0.853,77.5,178097
5dNfHmqgr128gMY2tc5CeJ,0.795,0.523,1,-7.165,1,0.0423,0.061,0.0,0.0914,0.855,133.024,186067
6MjljecHzHelUDismyKkba,0.624,0.976,8,-5.355,1,0.0494,0.004,1.18e-05,0.376,0.514,142.008,199120
0szU1fWxpXgr47uB6ezphl,0.72,0.876,10,-4.828,0,0.0339,0.186,0.0,0.313,0.489,129.464,208400
3GInDh3WMfEmAIQcopehGS,0.462,0.389,0,-11.173,1,0.0342,0.596,0.0,0.0905,0.334,78.171,217932
0KAiuUOrLTIkzkpfpn9jb9,0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,195973
152lZdxL1OR0ZMW6KquMif,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080
6MjljecHzHelUDismyKkba,0.624,0.976,8,-5.355,1,0.0494,0.004,1.18e-05,0.376,0.514,142.008,199120
0M7mWKqwTIaVjYyxfZmtTa,0.424,0.661,2,-5.547,1,0.0425,0.521,1.62e-06,0.0719,0.384,111.762,195533
5W2opDlEE4V6azri6kC4aT,0.806,0.608,1,-7.008,1,0.0659,0.0113,0.0,0.635,0.849,95.049,219840
0UREO3QWbXJW3gOUXpK1am,0.824,0.684,10,-7.354,0,0.0935,0.00278,1.45e-06,0.0481,0.87,101.152,177267
0ecM7uGyjgJnBliXS2fPP9,0.617,0.892,1,-3.143,0,0.0489,0.0169,0.000202,0.224,0.596,115.082,208053
3goSVuTt3fDYDP6kRnFwuL,0.697,0.467,9,-7.536,1,0.0715,0.248,0.0,0.0941,0.572,82.082,229413
3FCto7hnn1shUyZL42YgfO,0.334,0.472,0,-8.791,1,0.0277,0.6,3.62e-06,0.317,0.431,179.173,336093
5NDUXbMwcnTQp66tI2zcdR,0.828,0.56,0,-6.685,1,0.0327,0.548,3.66e-05,0.15,0.872,122.054,198001
6RX5iL93VZ5fKmyvNXvF1r,0.447,0.694,7,-4.637,0,0.382,0.0293,5.46e-06,0.167,0.509,175.868,227853
2MWOqewf5j0qf2b6S5J6cS,0.461,0.267,0,-8.514,1,0.0278,0.834,2.03e-05,0.107,0.481,87.918,205453
3adeqciqrsp6PQqR0hGDC7,0.63,0.791,2,-4.497,1,0.0279,0.0131,6.83e-06,0.232,0.491,102.963,231787
0B9x2BRHqj3Qer7biM3pU3,0.758,0.612,0,-11.403,1,0.0598,0.281,0.00288,0.0954,0.822,106.945,169840
1HwpWwa6bnqqRhK8agG4RS,0.66,0.666,9,-4.342,1,0.0472,0.0759,0.0,0.0268,0.933,89.975,214227
3BuLtAmXKy5uQYl4ED1zBT,0.673,0.637,5,-4.518,1,0.0429,0.137,0.0,0.184,0.678,123.98,201160
6PCUP3dWmTjcTtXY02oFdT,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261154
1aS5oaBNG6wsf186ZZMCzX,0.457,0.948,10,-3.364,1,0.0354,0.0191,0.0,0.0536,0.878,148.0,208960
2EEeOnHehOozLq4aS0n6SL,0.746,0.653,7,-6.745,1,0.289,0.378,0.0,0.229,0.672,75.016,253107
29JrmE89KgRyCxBIzq2Ocw,0.873,0.495,6,-5.446,1,0.0518,0.199,0.0,0.0805,0.546,106.033,202062
1zB4vmk8tFRmM9UULNzbLB,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147
6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,247160
07m8PuXxxv5J4qPEDq6ZkK,0.555,0.934,9,-5.04,1,0.113,0.00268,0.0,0.122,0.422,144.874,243933
6Bjtr3tPdto5nyuLYf61sN,0.608,0.798,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,185352
1oew3nFNY3vMacJAsvry0S,0.545,0.783,5,-4.261,0,0.0345,0.00489,0.0,0.132,0.551,174.084,193733
5HDPtsnyb3maFmPL8LLUTG,0.78,0.745,7,-3.97,1,0.145,0.0559,0.0,0.0595,0.862,94.026,189280
76hfruVvmfQbw0eYn1nmeC,0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002,219147
1GDrGx9VWaAgaekuddnLYq,0.872,0.699,5,-5.071,0,0.0349,0.0291,0.000121,0.0639,0.934,116.033,176093
4MflGTO2ZTcSQ12bWcyRgI,0.752,0.775,9,-7.289,1,0.0546,0.0324,0.0,0.351,0.595,122.014,199263
6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790
1XGmzt0PVuFgQYYnV2It7A,0.743,0.752,4,-4.813,1,0.0414,0.0188,0.0,0.287,0.545,110.015,231173
7oGZAicScQt96OAW4AruYy,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,207719
3DXncPQOG4VBw3QHh3S817,0.609,0.668,7,-4.284,1,0.0367,0.0552,0.0,0.167,0.811,80.924,288600
0kIzLwpEtgOsmjuiSqriPL,0.633,0.673,6,-6.403,0,0.258,0.297,0.0,0.206,0.659,86.777,211160
1Fc4NYNUePCq7ab5ftg7Ty,0.71,0.781,7,-4.762,0,0.0536,0.12,0.0,0.0579,0.546,131.916,169012
4MflGTO2ZTcSQ12bWcyRgI,0.752,0.775,9,-7.289,1,0.0546,0.0324,0.0,0.351,0.595,122.014,199263
1YhFtqwcN138S6ng3MT1nN,0.622,0.932,11,-4.66,0,0.0498,0.105,2.37e-06,0.328,0.519,108.051,176160
7nDoBWDvf02SyD8kEQuuPO,0.474,0.857,7,-5.734,1,0.0435,0.113,0.0,0.133,0.545,170.006,221227
27GmP9AWRs744SzKcpJsTZ,0.852,0.553,1,-7.286,1,0.187,0.0559,0.0,0.332,0.656,142.079,205879
4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987
5ZBeML7Lf3FMEVviTyvi8l,0.482,0.849,2,-9.198,1,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,155227
2F1fnE1a8zQCogM6jJifHH,0.717,0.588,2,-13.953,1,0.0535,0.331,0.0,0.102,0.852,131.537,194267
2HHtWyy5CgaQbC7XSoOb0e,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,243773
08mG3Y1vljYA6bvDt4Wqkj,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493
7ACxUo21jtTHzy7ZEV56vU,0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,293183
7o2CTH4ctstm8TNelqjb51,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,0.629,125.116,354520
2DyHhPyCZgZzNXn1IrtsTu,0.519,0.934,7,-7.137,1,0.0471,0.000312,0.00457,0.137,0.586,138.162,201867
6naYpFIKihKbGg6lGxpveI,0.488,0.833,11,-6.571,1,0.0437,0.0352,0.0172,0.34,0.751,174.006,236787
1cRSoGZl1JkZBSOyohlPVq,0.521,0.961,0,-5.616,1,0.0402,0.152,5.41e-06,0.309,0.922,182.12,203200
60IGhnH20N82dNxKnc8jDd,0.715,0.584,8,-8.231,1,0.0296,0.432,1.41e-06,0.095,0.609,90.99,203173
2uX5f3x2cObov0iDAPln4o,0.486,0.633,9,-8.414,1,0.0365,0.176,0.0,0.312,0.669,162.158,190800
3U8dHeggJ8IBe0UCb1gbyB,0.667,0.381,3,-7.494,1,0.0294,0.455,0.0,0.116,0.199,135.975,273893
6ZijsJ9Oh0xgOdY0O1xCWN,0.464,0.405,7,-12.538,1,0.033,0.208,1.1e-05,0.0611,0.514,95.852,236427
